contig_16091,bin_38
contig_16093,bin_38
contig_16101,bin_38
contig_16112,bin_38
contig_16122,bin_38
contig_16127,bin_38
contig_16132,bin_38
contig_16133,bin_38
contig_16135,bin_38
contig_16137,bin_38
contig_16149,bin_38
contig_16154,bin_38
contig_16166,bin_38
contig_16182,bin_38
contig_16183,bin_38
contig_16184,bin_38
contig_16201,bin_38
contig_16210,bin_38
contig_16225,bin_38
contig_16234,bin_38
contig_16247,bin_38
contig_16255,bin_38
contig_16261,bin_38
contig_16264,bin_38
contig_16267,bin_38
contig_16270,bin_38
contig_16276,bin_38
contig_16279,bin_38
contig_16290,bin_38
contig_16292,bin_38
contig_16296,bin_38
contig_16298,bin_38
contig_16303,bin_38
contig_16305,bin_38
contig_16309,bin_38
contig_16329,bin_38
contig_16330,bin_38
contig_16348,bin_38
contig_16358,bin_38
contig_16371,bin_38
contig_16373,bin_38
contig_1638,bin_38
contig_16397,bin_38
contig_16403,bin_38
contig_16413,bin_38
contig_16419,bin_38
contig_16424,bin_38
contig_16435,bin_38
contig_16436,bin_38
contig_1645,bin_38
contig_16453,bin_38
contig_16459,bin_38
contig_16472,bin_38
contig_16490,bin_38
contig_16502,bin_38
contig_16512,bin_38
contig_16524,bin_38
contig_16527,bin_38
contig_16531,bin_38
contig_16533,bin_38
contig_16534,bin_38
contig_16536,bin_38
contig_16541,bin_38
contig_16542,bin_38
contig_16547,bin_38
contig_16558,bin_38
contig_16562,bin_38
contig_16582,bin_38
contig_16588,bin_38
contig_16598,bin_38
contig_16606,bin_38
contig_16613,bin_38
contig_16626,bin_38
contig_16628,bin_38
contig_16629,bin_38
contig_16630,bin_38
contig_16631,bin_38
contig_16643,bin_38
contig_16663,bin_38
contig_16668,bin_38
contig_16675,bin_38
contig_16683,bin_38
contig_16697,bin_38
contig_16751,bin_38
contig_16759,bin_38
contig_16760,bin_38
contig_16766,bin_38
contig_16792,bin_38
contig_16793,bin_38
contig_16798,bin_38
contig_16803,bin_38
contig_16805,bin_38
contig_16808,bin_38
contig_16813,bin_38
contig_16822,bin_38
contig_16823,bin_38
contig_16836,bin_38
contig_16849,bin_38
contig_16857,bin_38
contig_16863,bin_38
contig_16867,bin_38
contig_16868,bin_38
contig_16869,bin_38
contig_16870,bin_38
contig_16883,bin_38
contig_16891,bin_38
contig_16897,bin_38
contig_16901,bin_38
contig_16907,bin_38
contig_16908,bin_38
contig_16909,bin_38
contig_16925,bin_38
contig_16929,bin_38
contig_16936,bin_38
contig_16941,bin_38
contig_16953,bin_38
contig_16959,bin_38
contig_16963,bin_38
contig_16968,bin_38
contig_16969,bin_38
contig_16970,bin_38
contig_16976,bin_38
contig_16980,bin_38
contig_16982,bin_38
contig_16994,bin_38
contig_17003,bin_38
contig_17004,bin_38
contig_1701,bin_38
contig_17022,bin_38
contig_17030,bin_38
contig_17038,bin_38
contig_17059,bin_38
contig_17061,bin_38
contig_17064,bin_38
contig_17067,bin_38
contig_17072,bin_38
contig_17074,bin_38
contig_17082,bin_38
contig_17086,bin_38
contig_17087,bin_38
contig_17091,bin_38
contig_17094,bin_38
contig_17109,bin_38
contig_17111,bin_38
contig_17144,bin_38
contig_17145,bin_38
contig_17169,bin_38
contig_17175,bin_38
contig_17210,bin_38
contig_17214,bin_38
contig_17238,bin_38
contig_17241,bin_38
contig_17247,bin_38
contig_17255,bin_38
contig_1726,bin_38
contig_17279,bin_38
contig_17284,bin_38
contig_17286,bin_38
contig_17296,bin_38
contig_17311,bin_38
contig_17320,bin_38
contig_17324,bin_38
contig_17329,bin_38
contig_17331,bin_38
contig_17334,bin_38
contig_17337,bin_38
contig_17339,bin_38
contig_17354,bin_38
contig_17357,bin_38
contig_17361,bin_38
contig_17376,bin_38
contig_17381,bin_38
contig_17396,bin_38
contig_17398,bin_38
contig_17413,bin_38
contig_17414,bin_38
contig_17421,bin_38
contig_17435,bin_38
contig_17437,bin_38
contig_1744,bin_38
contig_17449,bin_38
contig_17460,bin_38
contig_17464,bin_38
contig_17477,bin_38
contig_17482,bin_38
contig_17511,bin_38
contig_17514,bin_38
contig_17525,bin_38
contig_17527,bin_38
contig_17532,bin_38
contig_17544,bin_38
contig_17546,bin_38
contig_17547,bin_38
contig_17548,bin_38
contig_17551,bin_38
contig_17559,bin_38
contig_17574,bin_38
contig_17577,bin_38
contig_17578,bin_38
contig_17579,bin_38
contig_17580,bin_38
contig_17587,bin_38
contig_17589,bin_38
contig_17598,bin_38
contig_17615,bin_38
contig_17617,bin_38
contig_17620,bin_38
contig_17633,bin_38
contig_17640,bin_38
contig_17641,bin_38
contig_17648,bin_38
contig_17651,bin_38
contig_17672,bin_38
contig_17695,bin_38
contig_17710,bin_38
contig_17711,bin_38
contig_17718,bin_38
contig_17722,bin_38
contig_17727,bin_38
contig_17763,bin_38
contig_17774,bin_38
contig_17799,bin_38
contig_17800,bin_38
contig_17819,bin_38
contig_17828,bin_38
contig_17832,bin_38
contig_17835,bin_38
contig_17841,bin_38
contig_17849,bin_38
contig_17857,bin_38
contig_1786,bin_38
contig_17863,bin_38
contig_17868,bin_38
contig_17874,bin_38
contig_17879,bin_38
contig_17881,bin_38
contig_17911,bin_38
contig_17915,bin_38
contig_17927,bin_38
contig_17938,bin_38
contig_17942,bin_38
contig_17948,bin_38
contig_17961,bin_38
contig_17965,bin_38
contig_17980,bin_38
contig_17984,bin_38
contig_17988,bin_38
contig_17996,bin_38
contig_17998,bin_38
contig_18000,bin_38
contig_18008,bin_38
contig_18010,bin_38
contig_18012,bin_38
contig_18023,bin_38
contig_18031,bin_38
contig_18032,bin_38
contig_18033,bin_38
contig_18039,bin_38
contig_18040,bin_38
contig_18042,bin_38
contig_18045,bin_38
contig_18050,bin_38
contig_18058,bin_38
contig_18069,bin_38
contig_18071,bin_38
contig_18072,bin_38
contig_18073,bin_38
contig_18076,bin_38
contig_18080,bin_38
contig_18087,bin_38
contig_18113,bin_38
contig_18115,bin_38
contig_18130,bin_38
contig_18135,bin_38
contig_18136,bin_38
contig_18155,bin_38
contig_18156,bin_38
contig_18162,bin_38
contig_18165,bin_38
contig_18178,bin_38
contig_18186,bin_38
contig_18191,bin_38
contig_18202,bin_38
contig_18213,bin_38
contig_18226,bin_38
contig_18244,bin_38
contig_18250,bin_38
contig_18257,bin_38
contig_18261,bin_38
contig_18278,bin_38
contig_18279,bin_38
contig_18280,bin_38
contig_18290,bin_38
contig_18299,bin_38
contig_18303,bin_38
contig_18304,bin_38
contig_18307,bin_38
contig_18313,bin_38
contig_18315,bin_38
contig_18317,bin_38
contig_18319,bin_38
contig_18325,bin_38
contig_18332,bin_38
contig_18333,bin_38
contig_18357,bin_38
contig_18370,bin_38
contig_18373,bin_38
contig_18379,bin_38
contig_18380,bin_38
contig_18392,bin_38
contig_18393,bin_38
contig_18395,bin_38
contig_18410,bin_38
contig_18414,bin_38
contig_18416,bin_38
contig_18421,bin_38
contig_18422,bin_38
contig_18427,bin_38
contig_18428,bin_38
contig_18429,bin_38
contig_18430,bin_38
contig_18431,bin_38
contig_18433,bin_38
contig_18435,bin_38
contig_18438,bin_38
contig_18454,bin_38
contig_18476,bin_38
contig_18478,bin_38
contig_18488,bin_38
contig_18495,bin_38
contig_18497,bin_38
contig_18501,bin_38
contig_18509,bin_38
contig_18513,bin_38
contig_18516,bin_38
contig_18519,bin_38
contig_18526,bin_38
contig_18533,bin_38
contig_18547,bin_38
contig_18554,bin_38
contig_18558,bin_38
contig_18563,bin_38
contig_18566,bin_38
contig_18586,bin_38
contig_18595,bin_38
contig_18603,bin_38
contig_18610,bin_38
contig_18617,bin_38
contig_18619,bin_38
contig_18623,bin_38
contig_18633,bin_38
contig_18634,bin_38
contig_18639,bin_38
contig_18653,bin_38
contig_18655,bin_38
contig_18668,bin_38
contig_18669,bin_38
contig_18677,bin_38
contig_18680,bin_38
contig_18685,bin_38
contig_18692,bin_38
contig_18705,bin_38
contig_18711,bin_38
contig_18714,bin_38
contig_18717,bin_38
contig_18726,bin_38
contig_18736,bin_38
contig_18741,bin_38
contig_18744,bin_38
contig_18745,bin_38
contig_18750,bin_38
contig_18757,bin_38
contig_18761,bin_38
contig_18762,bin_38
contig_18763,bin_38
contig_18767,bin_38
contig_18774,bin_38
contig_1878,bin_38
contig_18789,bin_38
contig_18803,bin_38
contig_18804,bin_38
contig_18808,bin_38
contig_18819,bin_38
contig_18820,bin_38
contig_18828,bin_38
contig_18830,bin_38
contig_18850,bin_38
contig_18855,bin_38
contig_18861,bin_38
contig_18867,bin_38
contig_18873,bin_38
contig_18874,bin_38
contig_18881,bin_38
contig_18897,bin_38
contig_18898,bin_38
contig_18899,bin_38
contig_18904,bin_38
contig_18909,bin_38
contig_18921,bin_38
contig_18923,bin_38
contig_18928,bin_38
contig_18929,bin_38
contig_18943,bin_38
contig_18944,bin_38
contig_18949,bin_38
contig_18950,bin_38
contig_18955,bin_38
contig_18962,bin_38
contig_18977,bin_38
contig_18983,bin_38
contig_18988,bin_38
contig_18993,bin_38
contig_18996,bin_38
contig_18997,bin_38
contig_19007,bin_38
contig_19012,bin_38
contig_19031,bin_38
contig_19034,bin_38
contig_19035,bin_38
contig_19054,bin_38
contig_19059,bin_38
contig_19061,bin_38
contig_19075,bin_38
contig_19078,bin_38
contig_19079,bin_38
contig_19085,bin_38
contig_19098,bin_38
contig_19110,bin_38
contig_19113,bin_38
contig_19115,bin_38
contig_19125,bin_38
contig_19133,bin_38
contig_19144,bin_38
contig_19150,bin_38
contig_19155,bin_38
contig_19156,bin_38
contig_19181,bin_38
contig_19184,bin_38
contig_19190,bin_38
contig_19191,bin_38
contig_19210,bin_38
contig_19221,bin_38
contig_19225,bin_38
contig_19227,bin_38
contig_19228,bin_38
contig_19233,bin_38
contig_19238,bin_38
contig_19239,bin_38
contig_19246,bin_38
contig_19247,bin_38
contig_19253,bin_38
contig_19284,bin_38
contig_19303,bin_38
contig_19309,bin_38
contig_19310,bin_38
contig_19316,bin_38
contig_19319,bin_38
contig_19329,bin_38
contig_19331,bin_38
contig_19339,bin_38
contig_1934,bin_38
contig_19340,bin_38
contig_19342,bin_38
contig_19349,bin_38
contig_19353,bin_38
contig_19354,bin_38
contig_19356,bin_38
contig_19366,bin_38
contig_19394,bin_38
contig_19395,bin_38
contig_19403,bin_38
contig_19405,bin_38
contig_19412,bin_38
contig_19413,bin_38
contig_19416,bin_38
contig_19419,bin_38
contig_19425,bin_38
contig_19432,bin_38
contig_19436,bin_38
contig_19437,bin_38
contig_19439,bin_38
contig_19447,bin_38
contig_19461,bin_38
contig_19467,bin_38
contig_19487,bin_38
contig_19488,bin_38
contig_19491,bin_38
contig_19498,bin_38
contig_1950,bin_38
contig_19502,bin_38
contig_19503,bin_38
contig_19504,bin_38
contig_1951,bin_38
contig_19519,bin_38
contig_19530,bin_38
contig_19537,bin_38
contig_19571,bin_38
contig_19582,bin_38
contig_19583,bin_38
contig_19588,bin_38
contig_19595,bin_38
contig_19598,bin_38
contig_19599,bin_38
contig_19605,bin_38
contig_19608,bin_38
contig_19624,bin_38
contig_1963,bin_38
contig_19636,bin_38
contig_19642,bin_38
contig_19671,bin_38
contig_19673,bin_38
contig_19677,bin_38
contig_19678,bin_38
contig_19681,bin_38
contig_1970,bin_38
contig_19709,bin_38
contig_19710,bin_38
contig_19715,bin_38
contig_19720,bin_38
contig_19728,bin_38
contig_19732,bin_38
contig_19755,bin_38
contig_19759,bin_38
contig_19764,bin_38
contig_19769,bin_38
contig_19790,bin_38
contig_19804,bin_38
contig_19815,bin_38
contig_19817,bin_38
contig_19835,bin_38
contig_19840,bin_38
contig_19850,bin_38
contig_19856,bin_38
contig_19858,bin_38
contig_19862,bin_38
contig_19869,bin_38
contig_19873,bin_38
contig_19890,bin_38
contig_19896,bin_38
contig_19897,bin_38
contig_19909,bin_38
contig_19914,bin_38
contig_19932,bin_38
contig_19937,bin_38
contig_19940,bin_38
contig_19954,bin_38
contig_19957,bin_38
contig_19964,bin_38
contig_19973,bin_38
contig_19974,bin_38
contig_19982,bin_38
contig_19985,bin_38
contig_19986,bin_38
contig_19996,bin_38
contig_20004,bin_38
contig_20006,bin_38
contig_20012,bin_38
contig_20014,bin_38
contig_20024,bin_38
contig_20027,bin_38
contig_20029,bin_38
contig_20032,bin_38
contig_20033,bin_38
contig_20034,bin_38
contig_20041,bin_38
contig_20042,bin_38
contig_20047,bin_38
contig_20068,bin_38
contig_20080,bin_38
contig_20081,bin_38
contig_20088,bin_38
contig_20092,bin_38
contig_20098,bin_38
contig_20103,bin_38
contig_2011,bin_38
contig_20112,bin_38
contig_20120,bin_38
contig_20132,bin_38
contig_20143,bin_38
contig_20144,bin_38
contig_20145,bin_38
contig_20157,bin_38
contig_20163,bin_38
contig_20164,bin_38
contig_20166,bin_38
contig_20173,bin_38
contig_20176,bin_38
contig_20185,bin_38
contig_20191,bin_38
contig_20197,bin_38
contig_20200,bin_38
contig_20207,bin_38
contig_20212,bin_38
contig_20213,bin_38
contig_20229,bin_38
contig_20232,bin_38
contig_20235,bin_38
contig_20251,bin_38
contig_20253,bin_38
contig_20254,bin_38
contig_20256,bin_38
contig_20268,bin_38
contig_20276,bin_38
contig_20294,bin_38
contig_20310,bin_38
contig_20312,bin_38
contig_20316,bin_38
contig_20317,bin_38
contig_20322,bin_38
contig_20324,bin_38
contig_20331,bin_38
contig_20345,bin_38
contig_20359,bin_38
contig_20368,bin_38
contig_20385,bin_38
contig_20402,bin_38
contig_20421,bin_38
contig_20431,bin_38
contig_20435,bin_38
contig_20440,bin_38
contig_20443,bin_38
contig_20447,bin_38
contig_20450,bin_38
contig_20453,bin_38
contig_20456,bin_38
contig_20459,bin_38
contig_20463,bin_38
contig_20473,bin_38
contig_20485,bin_38
contig_20491,bin_38
contig_20502,bin_38
contig_20507,bin_38
contig_20514,bin_38
contig_20515,bin_38
contig_20529,bin_38
contig_20530,bin_38
contig_20534,bin_38
contig_20541,bin_38
contig_20548,bin_38
contig_20559,bin_38
contig_20563,bin_38
contig_20564,bin_38
contig_20567,bin_38
contig_20568,bin_38
contig_20572,bin_38
contig_20573,bin_38
contig_20576,bin_38
contig_20577,bin_38
contig_20585,bin_38
contig_20589,bin_38
contig_20596,bin_38
contig_20597,bin_38
contig_20610,bin_38
contig_20612,bin_38
contig_20614,bin_38
contig_20615,bin_38
contig_20619,bin_38
contig_20628,bin_38
contig_20631,bin_38
contig_20646,bin_38
contig_20648,bin_38
contig_20652,bin_38
contig_20659,bin_38
contig_20660,bin_38
contig_20670,bin_38
contig_20673,bin_38
contig_20699,bin_38
contig_20710,bin_38
contig_20720,bin_38
contig_20727,bin_38
contig_20733,bin_38
contig_20734,bin_38
contig_20740,bin_38
contig_20743,bin_38
contig_20748,bin_38
contig_20750,bin_38
contig_20758,bin_38
contig_20762,bin_38
contig_20771,bin_38
contig_20775,bin_38
contig_20781,bin_38
contig_20789,bin_38
contig_20798,bin_38
contig_20811,bin_38
contig_20814,bin_38
contig_20818,bin_38
contig_20823,bin_38
contig_20825,bin_38
contig_20826,bin_38
contig_20830,bin_38
contig_20843,bin_38
contig_20858,bin_38
contig_20867,bin_38
contig_20878,bin_38
contig_20881,bin_38
contig_20887,bin_38
contig_20892,bin_38
contig_20896,bin_38
contig_20899,bin_38
contig_2091,bin_38
contig_20914,bin_38
contig_20917,bin_38
contig_20929,bin_38
contig_20943,bin_38
contig_20948,bin_38
contig_20951,bin_38
contig_20960,bin_38
contig_20961,bin_38
contig_20973,bin_38
contig_20979,bin_38
contig_20980,bin_38
contig_20993,bin_38
contig_21023,bin_38
contig_21034,bin_38
contig_21041,bin_38
contig_21060,bin_38
contig_21072,bin_38
contig_21076,bin_38
contig_21077,bin_38
contig_21084,bin_38
contig_21093,bin_38
contig_21094,bin_38
contig_21098,bin_38
contig_21113,bin_38
contig_21125,bin_38
contig_21129,bin_38
contig_21134,bin_38
contig_21135,bin_38
contig_21145,bin_38
contig_21156,bin_38
contig_21160,bin_38
contig_21164,bin_38
contig_21171,bin_38
contig_21173,bin_38
contig_21188,bin_38
contig_21202,bin_38
contig_21217,bin_38
contig_21222,bin_38
contig_21223,bin_38
contig_21226,bin_38
contig_21232,bin_38
contig_21246,bin_38
contig_21249,bin_38
contig_21250,bin_38
contig_21257,bin_38
contig_21265,bin_38
contig_21267,bin_38
contig_21268,bin_38
contig_21270,bin_38
contig_21271,bin_38
contig_21280,bin_38
contig_21287,bin_38
contig_21318,bin_38
contig_21319,bin_38
contig_2132,bin_38
contig_21320,bin_38
contig_21322,bin_38
contig_21333,bin_38
contig_21337,bin_38
contig_21342,bin_38
contig_21348,bin_38
contig_21351,bin_38
contig_21354,bin_38
contig_21355,bin_38
contig_21356,bin_38
contig_21370,bin_38
contig_21373,bin_38
contig_21380,bin_38
contig_21385,bin_38
contig_21386,bin_38
contig_21390,bin_38
contig_21397,bin_38
contig_21401,bin_38
contig_21408,bin_38
contig_21409,bin_38
contig_21412,bin_38
contig_21419,bin_38
contig_21422,bin_38
contig_21423,bin_38
contig_21429,bin_38
contig_2143,bin_38
contig_21432,bin_38
contig_21435,bin_38
contig_21436,bin_38
contig_21438,bin_38
contig_21440,bin_38
contig_21444,bin_38
contig_21445,bin_38
contig_21446,bin_38
contig_21448,bin_38
contig_21453,bin_38
contig_21462,bin_38
contig_21463,bin_38
contig_21471,bin_38
contig_21489,bin_38
contig_21492,bin_38
contig_21497,bin_38
contig_21505,bin_38
contig_21517,bin_38
contig_21522,bin_38
contig_21537,bin_38
contig_21539,bin_38
contig_21541,bin_38
contig_21542,bin_38
contig_21551,bin_38
contig_21586,bin_38
contig_21587,bin_38
contig_21599,bin_38
contig_21615,bin_38
contig_21617,bin_38
contig_21618,bin_38
contig_2162,bin_38
contig_21622,bin_38
contig_21628,bin_38
contig_21639,bin_38
contig_21640,bin_38
contig_21644,bin_38
contig_21648,bin_38
contig_21668,bin_38
contig_21670,bin_38
contig_21672,bin_38
contig_21673,bin_38
contig_21675,bin_38
contig_21676,bin_38
contig_21684,bin_38
contig_21686,bin_38
contig_21693,bin_38
contig_21694,bin_38
contig_21704,bin_38
contig_21714,bin_38
contig_21716,bin_38
contig_21718,bin_38
contig_21723,bin_38
contig_21733,bin_38
contig_21737,bin_38
contig_21743,bin_38
contig_21763,bin_38
contig_21775,bin_38
contig_21801,bin_38
contig_21807,bin_38
contig_21832,bin_38
contig_21850,bin_38
contig_21856,bin_38
contig_21866,bin_38
contig_21895,bin_38
contig_21897,bin_38
contig_21900,bin_38
contig_21906,bin_38
contig_21916,bin_38
contig_21924,bin_38
contig_21934,bin_38
contig_21937,bin_38
contig_21938,bin_38
contig_21941,bin_38
contig_21942,bin_38
contig_21958,bin_38
contig_21966,bin_38
contig_21967,bin_38
contig_21968,bin_38
contig_21970,bin_38
contig_21977,bin_38
contig_21981,bin_38
contig_22017,bin_38
contig_22019,bin_38
contig_22028,bin_38
contig_22034,bin_38
contig_22038,bin_38
contig_22044,bin_38
contig_22045,bin_38
contig_22055,bin_38
contig_22056,bin_38
contig_22057,bin_38
contig_22058,bin_38
contig_22060,bin_38
contig_22061,bin_38
contig_22063,bin_38
contig_22088,bin_38
contig_22093,bin_38
contig_22104,bin_38
contig_22105,bin_38
contig_2211,bin_38
contig_22120,bin_38
contig_22122,bin_38
contig_22127,bin_38
contig_22133,bin_38
contig_22137,bin_38
contig_22145,bin_38
contig_22146,bin_38
contig_22155,bin_38
contig_22157,bin_38
contig_22161,bin_38
contig_22165,bin_38
contig_22171,bin_38
contig_22175,bin_38
contig_22184,bin_38
contig_22197,bin_38
contig_22213,bin_38
contig_22218,bin_38
contig_22226,bin_38
contig_22234,bin_38
contig_22250,bin_38
contig_22251,bin_38
contig_22252,bin_38
contig_22263,bin_38
contig_22267,bin_38
contig_22275,bin_38
contig_22289,bin_38
contig_22299,bin_38
contig_22305,bin_38
contig_22309,bin_38
contig_2231,bin_38
contig_22315,bin_38
contig_22320,bin_38
contig_22348,bin_38
contig_22352,bin_38
contig_22355,bin_38
contig_22358,bin_38
contig_22363,bin_38
contig_22368,bin_38
contig_2237,bin_38
contig_22375,bin_38
contig_22380,bin_38
contig_22381,bin_38
contig_22386,bin_38
contig_22397,bin_38
contig_22412,bin_38
contig_22413,bin_38
contig_22428,bin_38
contig_22441,bin_38
contig_22446,bin_38
contig_22450,bin_38
contig_22454,bin_38
contig_22458,bin_38
contig_22464,bin_38
contig_22473,bin_38
contig_22476,bin_38
contig_22477,bin_38
contig_22485,bin_38
contig_22487,bin_38
contig_22494,bin_38
contig_22512,bin_38
contig_22519,bin_38
contig_2252,bin_38
contig_22521,bin_38
contig_22526,bin_38
contig_22529,bin_38
contig_22531,bin_38
contig_22532,bin_38
contig_22535,bin_38
contig_22543,bin_38
contig_22556,bin_38
contig_22559,bin_38
contig_22574,bin_38
contig_22584,bin_38
contig_22589,bin_38
contig_22612,bin_38
contig_22621,bin_38
contig_22622,bin_38
contig_22623,bin_38
contig_22653,bin_38
contig_22664,bin_38
contig_22671,bin_38
contig_22676,bin_38
contig_22685,bin_38
contig_22686,bin_38
contig_22691,bin_38
contig_22692,bin_38
contig_22700,bin_38
contig_22703,bin_38
contig_22706,bin_38
contig_2271,bin_38
contig_22712,bin_38
contig_22714,bin_38
contig_22722,bin_38
contig_22740,bin_38
contig_22747,bin_38
contig_2276,bin_38
contig_22764,bin_38
contig_22765,bin_38
contig_22787,bin_38
contig_22793,bin_38
contig_22795,bin_38
contig_22806,bin_38
contig_22810,bin_38
contig_22811,bin_38
contig_22833,bin_38
contig_22834,bin_38
contig_22836,bin_38
contig_22839,bin_38
contig_22852,bin_38
contig_22860,bin_38
contig_22862,bin_38
contig_22863,bin_38
contig_22868,bin_38
contig_22876,bin_38
contig_22880,bin_38
contig_22882,bin_38
contig_22885,bin_38
contig_22888,bin_38
contig_22909,bin_38
contig_22910,bin_38
contig_22919,bin_38
contig_22923,bin_38
contig_22935,bin_38
contig_22941,bin_38
contig_22949,bin_38
contig_22953,bin_38
contig_22961,bin_38
contig_22968,bin_38
contig_22970,bin_38
contig_22974,bin_38
contig_22978,bin_38
contig_22979,bin_38
contig_22989,bin_38
contig_22992,bin_38
contig_22999,bin_38
contig_23001,bin_38
contig_23014,bin_38
contig_23036,bin_38
contig_23039,bin_38
contig_23042,bin_38
contig_23059,bin_38
contig_23068,bin_38
contig_2307,bin_38
contig_23076,bin_38
contig_2308,bin_38
contig_23086,bin_38
contig_23088,bin_38
contig_23097,bin_38
contig_23098,bin_38
contig_23099,bin_38
contig_23102,bin_38
contig_23104,bin_38
contig_23107,bin_38
contig_23111,bin_38
contig_23127,bin_38
contig_23129,bin_38
contig_23137,bin_38
contig_23143,bin_38
contig_2315,bin_38
contig_23151,bin_38
contig_23166,bin_38
contig_23172,bin_38
contig_23180,bin_38
contig_23197,bin_38
contig_23206,bin_38
contig_2321,bin_38
contig_23214,bin_38
contig_23217,bin_38
contig_2322,bin_38
contig_23220,bin_38
contig_23222,bin_38
contig_23225,bin_38
contig_2323,bin_38
contig_23235,bin_38
contig_2324,bin_38
contig_23241,bin_38
contig_23244,bin_38
contig_23256,bin_38
contig_23268,bin_38
contig_23273,bin_38
contig_23277,bin_38
contig_23292,bin_38
contig_23293,bin_38
contig_23299,bin_38
contig_23308,bin_38
contig_23336,bin_38
contig_23378,bin_38
contig_23390,bin_38
contig_23392,bin_38
contig_23402,bin_38
contig_23450,bin_38
contig_23452,bin_38
contig_23457,bin_38
contig_23479,bin_38
contig_23495,bin_38
contig_235,bin_38
contig_23503,bin_38
contig_23561,bin_38
contig_23562,bin_38
contig_23564,bin_38
contig_23566,bin_38
contig_23577,bin_38
contig_23601,bin_38
contig_23633,bin_38
contig_23634,bin_38
contig_23642,bin_38
contig_23654,bin_38
contig_23657,bin_38
contig_23670,bin_38
contig_23703,bin_38
contig_23714,bin_38
contig_23715,bin_38
contig_23716,bin_38
contig_23723,bin_38
contig_23724,bin_38
contig_23727,bin_38
contig_23736,bin_38
contig_23742,bin_38
contig_23749,bin_38
contig_23755,bin_38
contig_23758,bin_38
contig_23760,bin_38
contig_23762,bin_38
contig_23788,bin_38
contig_23794,bin_38
contig_23795,bin_38
contig_23812,bin_38
contig_23814,bin_38
contig_23826,bin_38
contig_23845,bin_38
contig_23868,bin_38
contig_23884,bin_38
contig_23885,bin_38
contig_23890,bin_38
contig_23891,bin_38
contig_23892,bin_38
contig_23893,bin_38
contig_23895,bin_38
contig_23897,bin_38
contig_23902,bin_38
contig_23903,bin_38
contig_23906,bin_38
contig_23920,bin_38
contig_23946,bin_38
contig_24029,bin_38
contig_24037,bin_38
contig_24061,bin_38
contig_24084,bin_38
contig_2412,bin_38
contig_24129,bin_38
contig_24130,bin_38
contig_2414,bin_38
contig_24167,bin_38
contig_24168,bin_38
contig_24234,bin_38
contig_24250,bin_38
contig_24251,bin_38
contig_24254,bin_38
contig_24268,bin_38
contig_24269,bin_38
contig_24280,bin_38
contig_24313,bin_38
contig_24379,bin_38
contig_24388,bin_38
contig_24400,bin_38
contig_24411,bin_38
contig_24434,bin_38
contig_2444,bin_38
contig_24443,bin_38
contig_24452,bin_38
contig_24462,bin_38
contig_24467,bin_38
contig_24468,bin_38
contig_24492,bin_38
contig_24508,bin_38
contig_24532,bin_38
contig_24587,bin_38
contig_24595,bin_38
contig_24644,bin_38
contig_24659,bin_38
contig_24702,bin_38
contig_24710,bin_38
contig_24740,bin_38
contig_24744,bin_38
contig_24748,bin_38
contig_24785,bin_38
contig_24788,bin_38
contig_24799,bin_38
contig_24805,bin_38
contig_24822,bin_38
contig_24858,bin_38
contig_24878,bin_38
contig_24882,bin_38
contig_24899,bin_38
contig_24905,bin_38
contig_24928,bin_38
contig_24930,bin_38
contig_24931,bin_38
contig_24944,bin_38
contig_24945,bin_38
contig_24963,bin_38
contig_25002,bin_38
contig_25070,bin_38
contig_25074,bin_38
contig_25075,bin_38
contig_2508,bin_38
contig_25082,bin_38
contig_25108,bin_38
contig_25115,bin_38
contig_25117,bin_38
contig_25119,bin_38
contig_25136,bin_38
contig_25147,bin_38
contig_25148,bin_38
contig_2516,bin_38
contig_25178,bin_38
contig_25184,bin_38
contig_25196,bin_38
contig_25211,bin_38
contig_25233,bin_38
contig_25242,bin_38
contig_25249,bin_38
contig_25257,bin_38
contig_25284,bin_38
contig_2532,bin_38
contig_25346,bin_38
contig_25356,bin_38
contig_25359,bin_38
contig_25363,bin_38
contig_25365,bin_38
contig_2537,bin_38
contig_25380,bin_38
contig_25398,bin_38
contig_25402,bin_38
contig_25405,bin_38
contig_25417,bin_38
contig_25426,bin_38
contig_25444,bin_38
contig_25475,bin_38
contig_2549,bin_38
contig_25510,bin_38
contig_25511,bin_38
contig_25525,bin_38
contig_25532,bin_38
contig_25551,bin_38
contig_25564,bin_38
contig_25566,bin_38
contig_25588,bin_38
contig_25596,bin_38
contig_25613,bin_38
contig_25628,bin_38
contig_2565,bin_38
contig_25656,bin_38
contig_2566,bin_38
contig_25663,bin_38
contig_2567,bin_38
contig_25687,bin_38
contig_25688,bin_38
contig_25689,bin_38
contig_25696,bin_38
contig_257,bin_38
contig_25701,bin_38
contig_25702,bin_38
contig_25707,bin_38
contig_25721,bin_38
contig_25735,bin_38
contig_25740,bin_38
contig_25742,bin_38
contig_25748,bin_38
contig_25766,bin_38
contig_25778,bin_38
contig_25804,bin_38
contig_25812,bin_38
contig_2582,bin_38
contig_25826,bin_38
contig_25827,bin_38
contig_25852,bin_38
contig_25857,bin_38
contig_25866,bin_38
contig_25870,bin_38
contig_25874,bin_38
contig_25876,bin_38
contig_25896,bin_38
contig_25935,bin_38
contig_25936,bin_38
contig_25937,bin_38
contig_25950,bin_38
contig_25953,bin_38
contig_25961,bin_38
contig_25966,bin_38
contig_25970,bin_38
